+-------------+--------------+---------------------------------------------------------------------------+----------------+
| Last Name   | First Name   | Title                                                                     | Release Date   |
| Patel       | Alexander    | Echoes of Samuel Griffin                                                  | 2016-07-15     |
| Patel       | Amelia       | Charlotte Taylor's Solitary Urban Redwood Ridge                           | 1940-12-06     |
| Patel       | Ava          | Bloodlines Ava Harrison                                                   | 1992-07-14     |
| Patel       | Ava          | Bloodlines Daniel Brooks                                                  | 1948-09-03     |
| Patel       | Ava          | Bloodlines Daniel Brooks                                                  | 1962-08-16     |
| Patel       | Ava          | Bloodlines Daniel Brooks                                                  | 2001-02-20     |
| Patel       | Ava          | Secrets in the Grace Mitchell                                             | 1959-08-21     |
| Patel       | Benjamin     | Enchanted Willowdale Heights                                              | 1925-05-18     |
| Patel       | Benjamin     | Magic Bustling Inviting Enigmatic Pineview Cove                           | 1985-09-02     |
| Patel       | Caleb        | Echoes Ava Harrison                                                       | 1980-09-03     |
| Patel       | Caleb        | Echoes Ava Harrison                                                       | 2004-07-12     |
| Patel       | Charlotte    | Benjamin Mitchell's Pictorial Rivertown Crossing                          | 1916-09-20     |
| Patel       | Charlotte    | Benjamin Mitchell's Pictorial Rivertown Crossing                          | 1983-02-13     |
| Patel       | Charlotte    | Magic Sprawling Ancient Hidden Woodland Park                              | 1952-12-14     |
| Patel       | Charlotte    | Olivia Bennett's Modern Solitary Exotic Meadowview Heights                | 1906-06-23     |
| Patel       | Daniel       | Destiny's Grace Mitchell                                                  | 1950-10-11     |
| Patel       | Daniel       | Mia Sullivan's Lush Sprawling Colorful Evergreen Valley                   | 1905-12-24     |
| Patel       | Daniel       | Mia Sullivan's Lush Sprawling Colorful Evergreen Valley                   | 1914-10-01     |
| Patel       | Elijah       | City of Elijah Turner                                                     | 1907-01-09     |
| Patel       | Elijah       | City of Elijah Turner                                                     | 1959-04-14     |
| Patel       | Elijah       | City of Elijah Turner                                                     | 1988-01-21     |
| Patel       | Elizabeth    | Chronicles Alexander Foster                                               | 2010-10-01     |
| Patel       | Elizabeth    | Lucas Thornton's Pinecrest Pines                                          | 1919-02-18     |
| Patel       | Elizabeth    | Songs from William Carter                                                 | 1948-08-11     |
| Patel       | Ella         | Whispers from Woodland Park                                               | 1914-12-22     |
| Patel       | Ella         | Whispers from Woodland Park                                               | 1981-05-24     |
| Patel       | Emma         | Chronicles Ethan Wells                                                    | 1924-10-09     |
| Patel       | Emma         | Chronicles Ethan Wells                                                    | 1950-05-16     |
| Patel       | Ethan        | Chronicles Grace Mitchell                                                 | 2019-02-08     |
| Patel       | Grace        | Enchanted Bustling Wonderful Majestic Hillcrest Glen                      | 1905-09-15     |
| Patel       | Grace        | Enchanted Bustling Wonderful Majestic Hillcrest Glen                      | 1950-07-12     |
| Patel       | Harper       | Enchanted Caleb Reynolds                                                  | 1990-03-11     |
| Patel       | Harper       | Journey to Emily Hayes                                                    | 1965-03-17     |
| Patel       | Harper       | Lily Anderson's Peaceful Hidden Brookside Haven                           | 1947-01-06     |
| Patel       | Harper       | Lily Anderson's Peaceful Hidden Brookside Haven                           | 1949-08-23     |
| Patel       | Harper       | Samuel Griffin's Secluded Idyllic Quaint Meadowview Heights               | 1901-06-13     |
| Patel       | Harper       | Starlight Sophia Parker                                                   | 1987-03-04     |
| Patel       | Henry        | Hidden William Carter                                                     | 2011-01-24     |
| Patel       | Isabella     | Dark Secrets Henry Crawford                                               | 1963-06-21     |
| Patel       | Isabella     | Midnight Harper Nelson                                                    | 1999-08-02     |
| Patel       | Jackson      | Isabella Montgomery's Artistic Magical Stonegate Terrace                  | 1952-07-17     |
| Patel       | Jackson      | Lost and Found Vibrant Oakridge Bluffs                                    | 1948-06-06     |
| Patel       | Jackson      | Sophia Parker's Historical Autumnwood Grove                               | 2005-08-15     |
| Patel       | Lily         | Forgotten Grace Mitchell                                                  | 1934-08-23     |
| Patel       | Lily         | Mystery Sophia Parker                                                     | 1932-11-11     |
| Patel       | Lily         | Mystery Sophia Parker                                                     | 2016-10-12     |
| Patel       | Lily         | Mystery Sophia Parker                                                     | 2020-09-15     |
| Patel       | Michael      | Magic Pristine Scenic Stonebridge Ridge                                   | 1998-08-13     |
| Patel       | Michael      | Mystery Wonderful Welcoming Stonegate Terrace                             | 1934-02-24     |
| Patel       | Natalie      | Echoes Lush Autumnwood Grove                                              | 1994-01-03     |
| Patel       | Natalie      | Echoes Lush Autumnwood Grove                                              | 2018-01-11     |
| Patel       | Natalie      | Grace Mitchell's Remote Peaceful Welcoming Brookside Haven                | 1988-09-09     |
| Patel       | Natalie      | King's Harper Nelson                                                      | 1926-02-04     |
| Patel       | Natalie      | King's Harper Nelson                                                      | 2009-08-02     |
